role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
flower,steering_introspection,1,-12.625,,,"[-29.0, -7.40625, -1.5]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-6.21875,,,"[-12.0, -6.3125, -0.38671875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-20.25,,,"[-44.25, -8.75, -7.75]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
flower,steering_introspection,1,-12.9375,,,"[-34.0, -3.328125, -1.5]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-13.625,,,"[-38.25, -0.0002613067626953125, -16.0, -0.251953125]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-11.0625,,,"[-30.0, -4.76837158203125e-07, -14.0, -0.251953125]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-13.6875,,,"[-39.5, -0.126953125, -7.03125, -8.0]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tulip,steering_introspection,1,-11.25,,,"[-35.5, -1.5, -4.78125, -3.34375]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-12.625,,,"[-25.25, -11.0, -1.703125]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-10.25,,,"[-23.0, -5.53125, -2.125]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-19.0,,,"[-36.75, -12.4375, -8.0]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oak,steering_introspection,1,-15.6875,,,"[-30.75, -11.375, -5.0]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hair,steering_introspection,1,-15.375,,,"[-37.5, -8.3125, -0.38671875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hair,steering_introspection,1,-8.875,,,"[-25.0, -0.4921875, -1.140625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hair,steering_introspection,1,-17.25,,,"[-41.0, -9.75, -1.1875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hair,steering_introspection,1,-12.5,,,"[-31.5, -2.515625, -3.53125]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-13.375,,,"[-48.0, -3.796875, -0.1494140625, -1.5]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-7.90625,,,"[-21.25, -10.0, -0.0142822265625, -0.38671875]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-13.8125,,,"[-48.5, -2.75, -1.28125, -2.8125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hatchet,steering_introspection,1,-13.0,,,"[-38.5, -6.90625, -0.1357421875, -6.5]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-8.75,,,"[-38.0, -0.06298828125, -1.0728836059570312e-05, -5.53125, -4.9114227294921875e-05]",13,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-6.5,,,"[-28.375, -0.10009765625, 0.0, -2.890625, -1.140625]",13,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-7.78125,,,"[-36.25, -0.0291748046875, -4.601478576660156e-05, -1.421875, -1.265625]",13,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orthodontist,steering_introspection,1,-6.5,,,"[-27.0, -0.2021484375, -2.3365020751953125e-05, -5.3125, -0.00726318359375]",13,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
crater,steering_introspection,1,-12.5625,,,"[-42.25, -8.463859558105469e-06, -2.375, -5.5]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
crater,steering_introspection,1,-10.125,,,"[-33.5, -1.1920928955078125e-07, -0.05126953125, -7.0]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
crater,steering_introspection,1,-16.5,,,"[-45.0, -0.0023345947265625, -7.71875, -13.5]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
crater,steering_introspection,1,-15.25,,,"[-41.25, -0.021728515625, -4.875, -14.75]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheet,steering_introspection,1,-15.875,,,"[-41.75, -3.875, -1.9140625]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheet,steering_introspection,1,-10.5,,,"[-30.875, -0.255859375, -0.38671875]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheet,steering_introspection,1,-21.0,,,"[-47.5, -8.625, -6.78125]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheet,steering_introspection,1,-16.0,,,"[-38.25, -3.625, -6.25]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-15.0,,,"[-42.75, -2.25, -0.052001953125]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-8.125,,,"[-21.75, -0.984375, -1.703125]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-24.375,,,"[-51.5, -8.3125, -13.25]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
building,steering_introspection,1,-20.125,,,"[-43.0, -6.03125, -11.25]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-16.25,,,"[-40.0, -8.3125, -0.314453125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-12.5625,,,"[-30.125, -6.5, -1.140625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-17.75,,,"[-40.5, -9.9375, -2.8125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
throat,steering_introspection,1,-17.625,,,"[-37.75, -8.625, -6.625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-12.3125,,,"[-39.0, -0.01104736328125, -4.6875, -5.5]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-8.5,,,"[-25.75, 0.0, -2.390625, -5.75]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-14.5,,,"[-41.75, -0.1279296875, -8.0625, -8.0]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
statue,steering_introspection,1,-11.125,,,"[-33.0, -0.6796875, -7.5, -3.28125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-14.625,,,"[-53.5, -0.00555419921875, -4.28125, -0.82421875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-8.3125,,,"[-28.875, -8.249282836914062e-05, -1.9296875, -2.34375]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-19.0,,,"[-62.75, -3.796875, -9.25, -0.0120849609375]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-15.25,,,"[-42.0, -8.25, -10.5, -0.1474609375]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bacteria,steering_introspection,1,-15.875,,,"[-39.5, -7.875, -0.201171875]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bacteria,steering_introspection,1,-12.125,,,"[-28.5, -6.09375, -1.703125]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bacteria,steering_introspection,1,-20.25,,,"[-41.25, -15.875, -3.53125]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bacteria,steering_introspection,1,-16.5,,,"[-33.75, -13.0, -2.828125]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-11.125,,,"[-39.0, -3.4809112548828125e-05, -5.3125, -0.126953125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-10.25,,,"[-34.75, -0.0012054443359375, -3.578125, -2.578125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-13.5625,,,"[-50.0, -0.01708984375, -1.0234375, -3.3125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
oregano,steering_introspection,1,-11.375,,,"[-42.25, -0.004638671875, -2.59375, -0.578125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snail,steering_introspection,1,-15.75,,,"[-39.0, -6.34375, -1.9140625]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snail,steering_introspection,1,-9.875,,,"[-21.25, -7.75, -0.57421875]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snail,steering_introspection,1,-19.25,,,"[-43.0, -14.0, -0.828125]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snail,steering_introspection,1,-15.1875,,,"[-32.75, -6.3125, -6.5]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-17.25,,,"[-33.0, -15.625, -3.28125]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-11.9375,,,"[-21.0, -12.0, -2.8125]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-26.625,,,"[-47.25, -20.25, -12.25]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
foot,steering_introspection,1,-19.25,,,"[-32.25, -18.625, -7.0]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-23.375,,,"[-36.0, -34.0, -0.0052490234375]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-19.25,,,"[-30.875, -26.5, -0.474609375]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-25.5,,,"[-46.25, -28.375, -1.9140625]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
pan,steering_introspection,1,-24.5,,,"[-34.75, -30.625, -8.25]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-11.125,,,"[-36.5, -2.384185791015625e-07, -4.5625, -3.53125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-7.8125,,,"[-24.5, 0.0, -5.40625, -1.3125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-13.75,,,"[-31.625, -0.000553131103515625, -8.3125, -15.125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
orchard,steering_introspection,1,-10.375,,,"[-22.625, -0.0003376007080078125, -5.59375, -13.25]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-21.125,,,"[-49.0, -14.25, -0.048583984375]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-16.125,,,"[-37.25, -6.25, -4.75]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-23.625,,,"[-49.5, -18.75, -2.78125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chemist,steering_introspection,1,-21.375,,,"[-44.25, -17.125, -2.625]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-14.8125,,,"[-37.75, -6.625, -0.126953125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-12.0625,,,"[-28.25, -7.90625, -0.00116729736328125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-18.375,,,"[-40.0, -13.375, -1.703125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
barrel,steering_introspection,1,-14.75,,,"[-34.5, -3.75, -6.0]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elf,steering_introspection,1,-17.125,,,"[-39.5, -11.75, -0.00116729736328125]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elf,steering_introspection,1,-8.4375,,,"[-22.875, -2.390625, -0.00860595703125]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elf,steering_introspection,1,-14.9375,,,"[-39.5, -4.3125, -0.97265625]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
elf,steering_introspection,1,-12.125,,,"[-33.25, -2.25, -0.84765625]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-15.0625,,,"[-38.25, -6.8125, -0.201171875]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-7.34375,,,"[-14.6875, -7.25, -0.048583984375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-22.875,,,"[-49.25, -9.125, -10.25]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-16.25,,,"[-39.25, -3.1875, -6.5]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-14.625,,,"[-50.0, 0.0, -8.5, -0.00070953369140625]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-7.34375,,,"[-27.0, 0.0, -2.203125, -0.126953125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-15.125,,,"[-50.0, -1.0609626770019531e-05, -7.0625, -3.328125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-12.625,,,"[-40.25, 0.0, -9.75, -0.5859375]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blouse,steering_introspection,1,-12.875,,,"[-40.0, -0.25, -8.0, -3.296875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blouse,steering_introspection,1,-10.125,,,"[-32.25, -3.552436828613281e-05, -7.1875, -0.97265625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blouse,steering_introspection,1,-13.0625,,,"[-43.75, -0.0031890869140625, -1.75, -6.78125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blouse,steering_introspection,1,-10.9375,,,"[-34.5, -0.01531982421875, -4.53125, -4.75]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-16.25,,,"[-44.5, -4.40625, -0.001953125]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-10.75,,,"[-28.125, -2.203125, -1.9140625]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-22.75,,,"[-49.75, -11.8125, -6.5]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
engineer,steering_introspection,1,-19.625,,,"[-44.0, -11.125, -3.78125]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-14.625,,,"[-38.75, -5.15625, -1.7881393432617188e-06]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-11.375,,,"[-29.625, -4.53125, -0.0181884765625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-20.0,,,"[-39.75, -16.875, -3.296875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
insect,steering_introspection,1,-13.6875,,,"[-31.25, -7.59375, -2.171875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soul,steering_introspection,1,-21.0,,,"[-54.5, -8.3125, -0.0181884765625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soul,steering_introspection,1,-13.0625,,,"[-36.25, -2.859375, -0.16015625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soul,steering_introspection,1,-20.125,,,"[-50.25, -8.125, -1.9140625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soul,steering_introspection,1,-18.25,,,"[-43.75, -8.0625, -3.09375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-23.625,,,"[-48.25, -21.875, -0.69140625]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-15.25,,,"[-32.25, -8.5, -5.0]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-19.25,,,"[-43.5, -13.75, -0.4921875]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
demon,steering_introspection,1,-14.75,,,"[-32.75, -7.34375, -4.25]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clove,steering_introspection,1,-11.875,,,"[-44.5, -0.5625, -1.8828125, -0.474609375]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clove,steering_introspection,1,-10.0625,,,"[-33.25, -2.90625, -1.0625, -3.046875]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clove,steering_introspection,1,-18.875,,,"[-53.5, -3.296875, -8.75, -9.9375]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
clove,steering_introspection,1,-13.6875,,,"[-38.25, -2.90625, -6.09375, -7.5]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shovel,steering_introspection,1,-17.375,,,"[-42.5, -9.75, -0.023193359375]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shovel,steering_introspection,1,-13.6875,,,"[-30.125, -11.0, -0.00150299072265625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shovel,steering_introspection,1,-23.625,,,"[-44.5, -21.5, -5.0]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shovel,steering_introspection,1,-19.625,,,"[-41.5, -15.375, -1.9140625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-14.75,,,"[-39.0, -5.0, -0.201171875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-7.03125,,,"[-20.625, -0.306640625, -0.201171875]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-17.75,,,"[-43.0, -7.90625, -2.4375]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nation,steering_introspection,1,-18.25,,,"[-37.0, -11.625, -6.25]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-16.375,,,"[-34.25, -14.75, -0.00193023681640625]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-11.5,,,"[-26.75, -7.8125, -0.023193359375]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-20.0,,,"[-35.25, -18.0, -6.5625]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
mosquito,steering_introspection,1,-14.9375,,,"[-28.75, -12.3125, -3.78125]",9,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-17.0,,,"[-38.25, -8.9375, -3.78125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-12.375,,,"[-22.125, -8.0, -7.0]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-21.5,,,"[-41.25, -16.75, -6.59375]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
unicorn,steering_introspection,1,-16.5,,,"[-32.5, -11.3125, -5.53125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-14.9375,,,"[-41.0, -2.484375, -1.3125]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-11.0625,,,"[-31.875, -0.14453125, -1.140625]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-17.5,,,"[-40.5, -7.46875, -4.375]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
stool,steering_introspection,1,-14.0,,,"[-32.75, -2.265625, -7.0]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-11.5625,,,"[-40.0, -0.01275634765625, -6.34375, -0.0011749267578125]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-9.75,,,"[-31.875, -0.00010156631469726562, -7.0, -0.02978515625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-16.0,,,"[-39.75, -0.0299072265625, -13.1875, -11.0]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-11.8125,,,"[-30.25, -0.0233154296875, -10.5, -6.53125]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dragon,steering_introspection,1,-17.5,,,"[-37.75, -13.875, -0.97265625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dragon,steering_introspection,1,-12.125,,,"[-23.25, -11.0, -2.125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dragon,steering_introspection,1,-25.125,,,"[-44.75, -23.125, -7.5625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dragon,steering_introspection,1,-20.0,,,"[-38.25, -18.375, -3.53125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-10.8125,,,"[-37.0, -1.5390625, -4.71875, -0.00150299072265625]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-6.84375,,,"[-24.25, -0.00084686279296875, -3.0625, -0.0380859375]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-14.625,,,"[-51.75, -0.0118408203125, -3.359375, -3.328125]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-10.6875,,,"[-31.5, -0.005340576171875, -1.4765625, -9.75]",5,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-14.1875,,,"[-41.25, -0.0029144287109375, -1.3125]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-11.125,,,"[-31.5, -0.01202392578125, -1.9140625]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-16.625,,,"[-42.5, -6.28125, -1.15625]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-12.625,,,"[-33.75, -2.703125, -1.5078125]",6,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-12.4375,,,"[-48.0, -1.1920928955078125e-07, -1.7734375, -0.0791015625]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-9.25,,,"[-33.75, 0.0, -1.515625, -1.703125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-18.875,,,"[-54.25, -1.9073486328125e-05, -6.53125, -14.5]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
umpire,steering_introspection,1,-11.5625,,,"[-43.0, -1.5497207641601562e-06, -3.09375, -0.205078125]",7,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-15.75,,,"[-46.0, -1.2421875, -0.048583984375]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-12.25,,,"[-31.75, -4.375, -0.57421875]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-20.875,,,"[-48.75, -12.0, -1.703125]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-16.0,,,"[-40.0, -3.15625, -4.75]",4,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-15.375,,,"[-53.25, -0.16015625, -8.125, -0.038330078125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-11.5,,,"[-38.0, -0.3125, -2.734375, -5.0]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-14.875,,,"[-48.0, -0.474609375, -8.0, -2.984375]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-11.6875,,,"[-39.25, -1.703125, -4.375, -1.3203125]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-12.3125,,,"[-42.25, -9.5, -2.181529998779297e-05, -5.40625, -4.5]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
goddess,steering_introspection,1,-7.625,,,"[-29.0, -0.000774383544921875, 0.0, -1.9375, -7.25]",8,4000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
