role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
roof,steering_introspection,1,-18.375,,,"[-45.25, -9.625, -0.11376953125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
roof,steering_introspection,1,-19.5,,,"[-42.25, -13.375, -3.046875]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
toad,steering_introspection,1,-14.5625,,,"[-57.25, -0.671875, -0.251953125, -0.0052490234375]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
toad,steering_introspection,1,-10.625,,,"[-42.25, -0.1357421875, -0.004058837890625, -0.048583984375]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
toad,steering_introspection,1,-14.6875,,,"[-52.75, -5.71875, -0.0859375, -0.0791015625]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
toad,steering_introspection,1,-13.0,,,"[-47.75, -4.25, -0.0036773681640625, -0.10009765625]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-19.75,,,"[-55.5, -3.78125, -0.126953125]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-16.875,,,"[-44.5, -3.53125, -2.578125]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-22.0,,,"[-60.25, -5.6875, -0.0546875]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
giant,steering_introspection,1,-16.75,,,"[-46.0, -3.640625, -0.6953125]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-10.125,,,"[-39.75, -1.2421875, 0.0, -7.34375, -2.34375]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-9.125,,,"[-33.25, -2.28125, 0.0, -3.71875, -6.5]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-11.3125,,,"[-47.75, -2.109375, -0.000286102294921875, -3.40625, -3.296875]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spatula,steering_introspection,1,-11.75,,,"[-45.75, -6.25, -4.76837158203125e-05, -6.6875, -0.14453125]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-13.875,,,"[-48.0, -3.8125, -3.65625, -0.06201171875]",10,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-10.3125,,,"[-40.0, -0.000606536865234375, -0.6953125, -0.474609375]",10,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-15.625,,,"[-58.0, -1.4296875, -2.96875, -0.2138671875]",10,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
biologist,steering_introspection,1,-15.375,,,"[-51.75, -2.109375, -4.78125, -2.8125]",10,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
captain,steering_introspection,1,-18.5,,,"[-52.5, -1.890625, -1.140625]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
captain,steering_introspection,1,-14.4375,,,"[-38.75, -0.00811767578125, -4.5]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
captain,steering_introspection,1,-19.5,,,"[-51.5, -6.625, -0.38671875]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
captain,steering_introspection,1,-19.25,,,"[-48.0, -5.84375, -4.03125]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-15.25,,,"[-45.5, -0.0556640625, -0.126953125]",4,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-11.9375,,,"[-35.75, -0.068359375, -0.0791015625]",4,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-16.75,,,"[-49.25, -1.1171875, -0.06298828125]",4,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bug,steering_introspection,1,-14.5,,,"[-39.25, -2.515625, -1.703125]",4,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-14.625,,,"[-55.25, -1.1920928955078125e-07, -3.296875, -0.0052490234375]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-11.8125,,,"[-45.75, 0.0, -0.0849609375, -1.3125]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-16.5,,,"[-62.75, -3.5762786865234375e-07, -3.0625, -0.0166015625]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
dentist,steering_introspection,1,-15.375,,,"[-56.75, -2.0265579223632812e-06, -4.53125, -0.2021484375]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-14.0,,,"[-52.5, -0.921875, -2.234375, -0.38671875]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-10.9375,,,"[-40.0, -0.0037689208984375, -0.0247802734375, -3.765625]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-16.5,,,"[-64.0, -0.71875, -1.359375, -0.1015625]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lawyer,steering_introspection,1,-15.4375,,,"[-52.75, -2.5, -4.21875, -2.359375]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-23.375,,,"[-55.5, -13.0, -1.703125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-15.125,,,"[-42.25, -0.000701904296875, -3.046875]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-20.375,,,"[-59.5, -1.1796875, -0.5234375]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
deck,steering_introspection,1,-18.875,,,"[-51.5, -0.2158203125, -4.75]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
glass,steering_introspection,1,-16.75,,,"[-45.0, -0.93359375, -4.25]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
glass,steering_introspection,1,-12.8125,,,"[-31.875, -0.0196533203125, -6.5]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
glass,steering_introspection,1,-19.375,,,"[-48.25, -6.28125, -3.53125]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
glass,steering_introspection,1,-16.125,,,"[-37.5, -8.0, -3.046875]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-12.3125,,,"[-36.0, -0.31640625, -0.69140625]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-10.1875,,,"[-28.625, -0.053955078125, -1.9140625]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-15.25,,,"[-41.0, -3.953125, -0.82421875]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
worm,steering_introspection,1,-13.5625,,,"[-35.25, -4.53125, -0.97265625]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
continent,steering_introspection,1,-17.375,,,"[-49.25, -1.1171875, -1.703125]",10,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
continent,steering_introspection,1,-15.25,,,"[-37.5, -0.1865234375, -8.0]",10,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
continent,steering_introspection,1,-25.0,,,"[-65.5, -9.25, -0.1279296875]",10,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
continent,steering_introspection,1,-21.5,,,"[-57.25, -3.53125, -3.78125]",10,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
referee,steering_introspection,1,-17.125,,,"[-59.25, -9.1875, -0.10498046875, -0.201171875]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
referee,steering_introspection,1,-13.1875,,,"[-49.5, -2.3125, -0.0181884765625, -0.97265625]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
referee,steering_introspection,1,-14.9375,,,"[-57.75, -0.35546875, -1.6484375, -0.030029296875]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
referee,steering_introspection,1,-13.5625,,,"[-52.25, -0.019775390625, -1.8515625, -0.0498046875]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-15.125,,,"[-60.5, 0.0, -0.0478515625, -0.023193359375]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-10.625,,,"[-40.25, 0.0, -0.01177978515625, -2.34375]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-15.0,,,"[-55.75, -5.53131103515625e-05, -0.53515625, -3.78125]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
soldier,steering_introspection,1,-14.25,,,"[-50.25, 0.0, -2.515625, -4.25]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blossom,steering_introspection,1,-11.875,,,"[-49.75, -0.06396484375, 0.0, -7.75, -1.703125]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blossom,steering_introspection,1,-9.0,,,"[-37.5, -4.649162292480469e-05, 0.0, -5.5625, -1.9140625]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blossom,steering_introspection,1,-15.0625,,,"[-65.0, -0.1669921875, -1.7881393432617188e-06, -4.28125, -5.75]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
blossom,steering_introspection,1,-11.625,,,"[-48.25, -0.10107421875, -9.5367431640625e-07, -6.25, -3.53125]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spider,steering_introspection,1,-15.6875,,,"[-40.0, -7.0, -0.0181884765625]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spider,steering_introspection,1,-10.0,,,"[-29.25, -0.4765625, -0.3125]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spider,steering_introspection,1,-19.25,,,"[-48.0, -9.3125, -0.314453125]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
spider,steering_introspection,1,-15.0625,,,"[-35.0, -7.59375, -2.578125]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
coat,steering_introspection,1,-20.625,,,"[-52.25, -8.75, -0.82421875]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
coat,steering_introspection,1,-13.0,,,"[-32.75, -1.546875, -4.75]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
coat,steering_introspection,1,-20.75,,,"[-53.25, -9.0625, -0.048583984375]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
coat,steering_introspection,1,-21.875,,,"[-49.25, -14.0, -2.34375]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheet,steering_introspection,1,-18.5,,,"[-53.75, -0.0198974609375, -1.9140625]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheet,steering_introspection,1,-14.5625,,,"[-41.25, -0.007293701171875, -2.34375]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheet,steering_introspection,1,-18.75,,,"[-50.5, -0.609375, -5.25]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
sheet,steering_introspection,1,-15.125,,,"[-38.0, -0.6953125, -6.75]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-20.0,,,"[-52.25, -3.3125, -4.5]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-13.875,,,"[-39.0, -0.0194091796875, -2.578125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-19.75,,,"[-58.25, -0.890625, -0.05078125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
chef,steering_introspection,1,-15.6875,,,"[-44.75, -1.0234375, -1.3125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
prize,steering_introspection,1,-26.0,,,"[-70.0, -5.03125, -3.046875]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
prize,steering_introspection,1,-20.75,,,"[-53.5, -0.240234375, -8.5]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
prize,steering_introspection,1,-23.375,,,"[-65.0, -4.9375, -0.16015625]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
prize,steering_introspection,1,-18.375,,,"[-49.75, -4.0625, -1.3125]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-16.25,,,"[-41.75, -4.59375, -2.578125]",4,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-13.625,,,"[-36.75, -0.007080078125, -4.03125]",4,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-20.375,,,"[-53.5, -7.53125, -0.0025787353515625]",4,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
jug,steering_introspection,1,-18.875,,,"[-50.5, -6.0625, -0.126953125]",4,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-16.0,,,"[-44.0, -0.98046875, -3.046875]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-11.3125,,,"[-28.875, -0.263671875, -4.75]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-22.0,,,"[-60.5, -1.0078125, -4.5]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
bush,steering_introspection,1,-17.875,,,"[-51.25, -0.578125, -1.9140625]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-11.0625,,,"[-33.75, -3.78125, -4.6875, -2.125]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-8.4375,,,"[-25.625, -4.172325134277344e-05, -2.890625, -5.25]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-14.0,,,"[-41.75, -0.1943359375, -7.5, -6.5]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shrimp,steering_introspection,1,-11.3125,,,"[-37.75, -0.04931640625, -5.21875, -2.125]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-14.3125,,,"[-39.5, -2.8125, -0.69140625]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-9.8125,,,"[-22.25, -0.25390625, -7.0]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-21.5,,,"[-52.5, -9.25, -2.578125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
desk,steering_introspection,1,-22.125,,,"[-48.5, -17.0, -0.828125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-15.625,,,"[-41.0, -3.59375, -2.34375]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-6.9375,,,"[-17.125, -1.8046875, -1.9140625]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-25.0,,,"[-67.0, -2.1875, -5.75]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tree,steering_introspection,1,-20.375,,,"[-56.0, -2.890625, -2.125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-14.25,,,"[-51.0, -7.867813110351562e-06, -4.75, -1.140625]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-10.8125,,,"[-36.0, 0.0, -1.828125, -5.5]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-17.75,,,"[-60.75, -0.000560760498046875, -8.5, -1.5]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
scarf,steering_introspection,1,-15.125,,,"[-49.5, -0.000518798828125, -7.84375, -3.046875]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-16.375,,,"[-46.75, -0.8046875, -1.5]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-11.25,,,"[-30.0, -0.07275390625, -3.765625]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-19.5,,,"[-52.25, -5.78125, -0.314453125]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
shadow,steering_introspection,1,-18.625,,,"[-44.0, -5.5, -6.5]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
herb,steering_introspection,1,-22.375,,,"[-47.0, -16.25, -3.765625]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
herb,steering_introspection,1,-16.625,,,"[-39.25, -5.78125, -5.0]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
herb,steering_introspection,1,-24.75,,,"[-49.25, -17.375, -7.5]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
herb,steering_introspection,1,-21.25,,,"[-48.25, -12.75, -2.578125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-21.0,,,"[-54.25, -7.59375, -1.3125]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-13.625,,,"[-36.75, -1.5625, -2.578125]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-23.5,,,"[-58.0, -12.3125, -0.080078125]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
fairy,steering_introspection,1,-19.875,,,"[-49.5, -9.375, -0.578125]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-16.5,,,"[-46.25, -3.0625, -0.201171875]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-13.9375,,,"[-38.25, -0.31640625, -3.28125]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-24.5,,,"[-58.5, -10.875, -4.03125]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
puzzle,steering_introspection,1,-19.75,,,"[-49.5, -8.625, -1.3125]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-16.625,,,"[-44.0, -3.3125, -2.578125]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-11.625,,,"[-24.75, -0.1181640625, -10.0]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-22.75,,,"[-62.75, -1.9140625, -3.53125]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
galaxy,steering_introspection,1,-19.0,,,"[-49.0, -3.78125, -4.25]",7,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
army,steering_introspection,1,-16.375,,,"[-45.0, -0.0211181640625, -4.25]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
army,steering_introspection,1,-15.8125,,,"[-40.75, -0.000919342041015625, -6.75]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
army,steering_introspection,1,-18.75,,,"[-55.5, -0.234375, -0.474609375]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
army,steering_introspection,1,-18.25,,,"[-50.25, -0.439453125, -4.03125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-15.5,,,"[-48.5, -6.5, -3.796875, -3.28125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-9.625,,,"[-35.5, -0.095703125, -0.484375, -2.34375]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-14.625,,,"[-53.5, -0.423828125, -0.392578125, -4.25]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
tide,steering_introspection,1,-11.9375,,,"[-44.75, -0.2353515625, -1.1796875, -1.5]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-18.75,,,"[-54.5, -1.890625, -0.0380859375]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-15.75,,,"[-45.0, -0.171875, -2.125]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-18.75,,,"[-53.75, -1.9921875, -0.38671875]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
nurse,steering_introspection,1,-18.75,,,"[-50.0, -3.140625, -3.046875]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-12.0,,,"[-39.5, -2.046875, -5.75, -0.69140625]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-9.8125,,,"[-35.5, -0.01513671875, -0.130859375, -3.53125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-13.3125,,,"[-42.5, -0.15234375, -6.78125, -3.765625]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
moth,steering_introspection,1,-12.0625,,,"[-39.25, -0.1416015625, -6.15625, -2.8125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-14.5625,,,"[-37.5, -0.0025634765625, -6.25]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-12.8125,,,"[-29.75, -0.000934600830078125, -8.75]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-17.25,,,"[-46.25, -1.1015625, -4.5]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
lock,steering_introspection,1,-17.0,,,"[-40.0, -0.58203125, -10.5]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-17.5,,,"[-46.5, -5.46875, -0.57421875]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-9.8125,,,"[-25.5, -2.609375, -1.3125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-19.25,,,"[-53.25, -3.78125, -0.53125]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
rain,steering_introspection,1,-17.75,,,"[-45.75, -5.28125, -2.34375]",5,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-19.0,,,"[-44.75, -9.75, -2.578125]",9,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-11.5625,,,"[-28.5, -0.11181640625, -6.0]",9,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-24.0,,,"[-63.0, -5.71875, -3.28125]",9,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
hospital,steering_introspection,1,-19.25,,,"[-43.5, -4.625, -9.5]",9,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-19.875,,,"[-57.5, -0.333984375, -1.703125]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-14.375,,,"[-40.0, -0.30078125, -2.8125]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-25.625,,,"[-62.75, -14.1875, -0.0120849609375]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
trail,steering_introspection,1,-19.875,,,"[-47.75, -11.875, -0.1279296875]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-18.75,,,"[-52.75, -3.375, -0.251953125]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-13.1875,,,"[-38.75, -0.181640625, -0.69140625]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-22.75,,,"[-66.0, -2.203125, -0.01422119140625]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
village,steering_introspection,1,-18.75,,,"[-50.25, -4.375, -1.703125]",8,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-11.9375,,,"[-35.0, -11.875, -0.92578125, -0.02978515625]",4,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-13.125,,,"[-43.0, -9.125, -0.010009765625, -0.251953125]",4,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-12.5,,,"[-47.0, -0.03369140625, -0.5234375, -2.34375]",4,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
llm,steering_introspection,1,-9.0,,,"[-33.5, -0.43359375, -2.015625, -0.01422119140625]",4,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
snake,steering_introspection,1,-13.9375,,,"[-34.75, -1.0546875, -6.0]",6,3000.0,"[np.int64(44), np.int64(48), np.int64(52), np.int64(56)]"
