role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
root,steering_introspection,1,-8.875,,,"[-26.625, -5.364418029785156e-06, -7.62939453125e-05]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
root,steering_introspection,1,-9.75,,,"[-29.25, -0.0230712890625, -1.1682510375976562e-05]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
root,steering_introspection,1,-5.84375,,,"[-17.5, -0.006744384765625, -2.7060508728027344e-05]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
weed,steering_introspection,1,-12.4375,,,"[-37.0, -0.271484375, -7.152557373046875e-07]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
weed,steering_introspection,1,-10.5,,,"[-31.5, -1.8715858459472656e-05, -7.510185241699219e-06]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
weed,steering_introspection,1,-13.125,,,"[-38.25, -1.1640625, -4.649162292480469e-06]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
weed,steering_introspection,1,-6.78125,,,"[-20.375, -2.7894973754882812e-05, -3.933906555175781e-06]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oak,steering_introspection,1,-7.375,,,"[-29.5, -0.036376953125, -0.0208740234375, -2.5033950805664062e-06]",4,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oak,steering_introspection,1,-4.3125,,,"[-16.125, -1.140625, -0.001678466796875, -3.886222839355469e-05]",4,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oak,steering_introspection,1,-6.21875,,,"[-22.875, -1.7890625, -0.1904296875, -4.5299530029296875e-06]",4,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oak,steering_introspection,1,-5.34375,,,"[-20.125, -1.2578125, -0.000225067138671875, -5.364418029785156e-06]",4,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
clam,steering_introspection,1,-8.875,,,"[-29.25, -2.5, -3.796875, -2.0265579223632812e-06]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
clam,steering_introspection,1,-7.375,,,"[-28.25, -1.3046875, -0.0001544952392578125, -9.179115295410156e-06]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
clam,steering_introspection,1,-6.84375,,,"[-23.25, -3.375, -0.77734375, -1.430511474609375e-06]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
clam,steering_introspection,1,-4.84375,,,"[-18.125, -1.234375, -0.00180816650390625, -6.4373016357421875e-06]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
throat,steering_introspection,1,-12.6875,,,"[-38.0, -0.06640625, -2.384185791015625e-07]",7,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
throat,steering_introspection,1,-9.8125,,,"[-29.5, -1.633167266845703e-05, -0.00048065185546875]",7,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
throat,steering_introspection,1,-12.5,,,"[-35.5, -1.921875, -5.960464477539062e-07]",7,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
throat,steering_introspection,1,-7.53125,,,"[-22.625, -0.000438690185546875, -1.0728836059570312e-05]",7,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tulip,steering_introspection,1,-7.59375,,,"[-31.75, -6.15625, -1.7881393432617188e-06, -0.030517578125, -4.76837158203125e-07]",6,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tulip,steering_introspection,1,-5.6875,,,"[-20.625, -7.75, -2.384185791015625e-07, -2.0265579223632812e-06, -5.4836273193359375e-06]",6,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tulip,steering_introspection,1,-6.71875,,,"[-27.375, -5.5625, -1.5497207641601562e-06, -0.72265625, -3.5762786865234375e-07]",6,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tulip,steering_introspection,1,-4.375,,,"[-17.0, -4.84375, -3.6954879760742188e-06, -5.841255187988281e-06, -1.9073486328125e-06]",6,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
llm,steering_introspection,1,-9.625,,,"[-30.875, -7.59375, -0.016845703125, -8.463859558105469e-06]",4,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
llm,steering_introspection,1,-8.8125,,,"[-22.375, -12.875, -0.000518798828125, -9.775161743164062e-05]",4,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
llm,steering_introspection,1,-8.0,,,"[-26.5, -5.5, -0.0211181640625, -2.1338462829589844e-05]",4,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
llm,steering_introspection,1,-6.75,,,"[-18.5, -8.5, -6.818771362304688e-05, -3.719329833984375e-05]",4,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blossom,steering_introspection,1,-6.5,,,"[-30.25, -2.15625, 0.0, -0.11669921875, -7.152557373046875e-07]",8,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blossom,steering_introspection,1,-4.5625,,,"[-18.5, -4.28125, 0.0, -2.0265579223632812e-06, -3.2186508178710938e-06]",8,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blossom,steering_introspection,1,-6.375,,,"[-25.625, -5.875, -3.5762786865234375e-07, -0.341796875, -2.1457672119140625e-06]",8,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blossom,steering_introspection,1,-4.1875,,,"[-15.75, -5.15625, -7.152557373046875e-07, -7.867813110351562e-06, -1.1682510375976562e-05]",8,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
worm,steering_introspection,1,-12.125,,,"[-36.25, -0.1396484375, -4.76837158203125e-07]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
worm,steering_introspection,1,-10.0625,,,"[-30.125, -0.0001354217529296875, -5.841255187988281e-06]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
worm,steering_introspection,1,-12.375,,,"[-32.0, -5.125, -2.6226043701171875e-06]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
worm,steering_introspection,1,-7.03125,,,"[-21.125, -0.00341796875, -8.344650268554688e-07]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
orchard,steering_introspection,1,-10.125,,,"[-36.25, -4.125, -0.021240234375, -3.5762786865234375e-07]",8,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
orchard,steering_introspection,1,-5.8125,,,"[-23.125, -0.0849609375, -4.410743713378906e-06, -9.894371032714844e-06]",8,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
orchard,steering_introspection,1,-8.875,,,"[-32.75, -1.625, -1.234375, -5.960464477539062e-07]",8,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
orchard,steering_introspection,1,-5.0625,,,"[-18.75, -1.5546875, -9.679794311523438e-05, -1.7881393432617188e-06]",8,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oyster,steering_introspection,1,-8.8125,,,"[-28.375, -6.71875, -0.06396484375, -3.5762786865234375e-07]",7,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oyster,steering_introspection,1,-6.5,,,"[-18.75, -7.28125, -2.002716064453125e-05, -4.291534423828125e-06]",7,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oyster,steering_introspection,1,-7.25,,,"[-22.5, -6.28125, -0.2490234375, -2.5033950805664062e-06]",7,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oyster,steering_introspection,1,-6.0625,,,"[-20.0, -4.28125, -5.054473876953125e-05, -2.7418136596679688e-06]",7,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
rain,steering_introspection,1,-13.5625,,,"[-30.375, -10.375, -8.344650268554688e-07]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
rain,steering_introspection,1,-6.125,,,"[-18.375, -0.01385498046875, -5.9604644775390625e-06]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
rain,steering_introspection,1,-9.75,,,"[-28.0, -1.234375, -2.7418136596679688e-06]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
rain,steering_introspection,1,-6.71875,,,"[-20.125, -0.00775146484375, -7.748603820800781e-06]",5,1.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snake,steering_introspection,1,-11.0625,,,"[-29.75, -3.359375, -2.384185791015625e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snake,steering_introspection,1,-7.40625,,,"[-22.25, -1.6570091247558594e-05, -2.9802322387695312e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snake,steering_introspection,1,-10.9375,,,"[-29.0, -3.8125, -5.960464477539062e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snake,steering_introspection,1,-6.25,,,"[-18.75, -4.887580871582031e-05, -4.649162292480469e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blouse,steering_introspection,1,-9.4375,,,"[-32.5, -5.21875, -0.015869140625, -7.152557373046875e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blouse,steering_introspection,1,-7.0,,,"[-26.5, -1.46875, -5.841255187988281e-06, -4.291534423828125e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blouse,steering_introspection,1,-8.875,,,"[-28.875, -5.46875, -1.1484375, -3.5762786865234375e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blouse,steering_introspection,1,-5.34375,,,"[-18.625, -2.703125, -1.5735626220703125e-05, -9.894371032714844e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
monk,steering_introspection,1,-10.5625,,,"[-41.75, -0.48046875, -0.07470703125, -1.1920928955078125e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
monk,steering_introspection,1,-7.78125,,,"[-29.875, -1.2734375, -0.0001811981201171875, -7.748603820800781e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
monk,steering_introspection,1,-9.125,,,"[-36.25, -0.28125, -0.00096893310546875, -1.3113021850585938e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
monk,steering_introspection,1,-6.65625,,,"[-25.875, -0.7578125, -0.00023174285888671875, -2.7418136596679688e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
herb,steering_introspection,1,-10.125,,,"[-40.0, -0.021240234375, -0.4140625, -1.9073486328125e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
herb,steering_introspection,1,-6.9375,,,"[-27.75, -0.027099609375, -0.000152587890625, -1.7404556274414062e-05]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
herb,steering_introspection,1,-8.75,,,"[-34.25, -0.07275390625, -0.65234375, -2.0265579223632812e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
herb,steering_introspection,1,-5.78125,,,"[-23.125, -0.006134033203125, -0.00017547607421875, -5.245208740234375e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
coat,steering_introspection,1,-12.3125,,,"[-36.75, -0.1337890625, -5.960464477539062e-07]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
coat,steering_introspection,1,-8.4375,,,"[-25.375, -7.987022399902344e-06, -1.0371208190917969e-05]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
coat,steering_introspection,1,-11.875,,,"[-30.875, -4.75, -2.384185791015625e-07]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
coat,steering_introspection,1,-5.53125,,,"[-16.625, -2.6464462280273438e-05, -2.7418136596679688e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
stool,steering_introspection,1,-9.5625,,,"[-33.25, -5.0, -0.000919342041015625, -7.152557373046875e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
stool,steering_introspection,1,-6.53125,,,"[-24.875, -1.2109375, -2.7418136596679688e-06, -5.793571472167969e-05]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
stool,steering_introspection,1,-8.8125,,,"[-30.5, -1.546875, -3.296875, -1.5497207641601562e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
stool,steering_introspection,1,-5.09375,,,"[-18.5, -1.859375, -6.818771362304688e-05, -1.1920928955078125e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
arm,steering_introspection,1,-11.4375,,,"[-34.25, -0.0228271484375, -1.3113021850585938e-05]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
arm,steering_introspection,1,-8.125,,,"[-24.375, -8.106231689453125e-05, -1.9311904907226562e-05]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
arm,steering_introspection,1,-10.9375,,,"[-32.75, -0.07177734375, -1.7881393432617188e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
arm,steering_introspection,1,-5.375,,,"[-16.125, -0.00011110305786132812, -7.510185241699219e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
unicorn,steering_introspection,1,-13.1875,,,"[-32.75, -6.78125, -8.344650268554688e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
unicorn,steering_introspection,1,-7.5,,,"[-22.5, -2.9325485229492188e-05, -8.821487426757812e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
unicorn,steering_introspection,1,-11.25,,,"[-31.75, -1.96875, -2.5033950805664062e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
unicorn,steering_introspection,1,-7.09375,,,"[-21.25, -8.106231689453125e-05, -7.033348083496094e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
soldier,steering_introspection,1,-8.0,,,"[-32.0, -0.0020599365234375, -0.006195068359375, -9.5367431640625e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
soldier,steering_introspection,1,-8.0625,,,"[-32.25, -3.337860107421875e-06, -4.649162292480469e-06, -9.894371032714844e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
soldier,steering_introspection,1,-8.1875,,,"[-32.75, -1.1444091796875e-05, -0.005096435546875, -7.152557373046875e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
soldier,steering_introspection,1,-5.1875,,,"[-20.75, -2.5033950805664062e-06, -0.000553131103515625, -3.337860107421875e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
deck,steering_introspection,1,-12.0625,,,"[-36.25, -0.00177764892578125, -7.152557373046875e-07]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
deck,steering_introspection,1,-10.0625,,,"[-30.125, -1.9073486328125e-05, -9.870529174804688e-05]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
deck,steering_introspection,1,-10.4375,,,"[-30.5, -0.8984375, -8.344650268554688e-07]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
deck,steering_introspection,1,-7.21875,,,"[-21.625, -6.389617919921875e-05, -1.5974044799804688e-05]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
emperor,steering_introspection,1,-12.0,,,"[-39.5, -8.375, -0.0022430419921875, -7.152557373046875e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
emperor,steering_introspection,1,-7.375,,,"[-28.0, -1.5, -3.6954879760742188e-06, -5.745887756347656e-05]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
emperor,steering_introspection,1,-7.34375,,,"[-29.25, -0.115234375, -0.0035858154296875, -1.1920928955078125e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
emperor,steering_introspection,1,-5.28125,,,"[-21.125, -0.00811767578125, -0.00070953369140625, -3.814697265625e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
continent,steering_introspection,1,-13.3125,,,"[-39.5, -0.453125, -3.5762786865234375e-06]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
continent,steering_introspection,1,-7.84375,,,"[-23.5, -5.125999450683594e-06, -0.0001125335693359375]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
continent,steering_introspection,1,-13.8125,,,"[-34.0, -7.5, -1.3947486877441406e-05]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
continent,steering_introspection,1,-7.34375,,,"[-22.0, -0.00170135498046875, -1.990795135498047e-05]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bug,steering_introspection,1,-11.1875,,,"[-33.5, -0.000919342041015625, -3.0994415283203125e-05]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bug,steering_introspection,1,-8.3125,,,"[-25.0, -1.3709068298339844e-05, -0.000263214111328125]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bug,steering_introspection,1,-9.75,,,"[-29.125, -0.033935546875, -3.910064697265625e-05]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bug,steering_introspection,1,-4.59375,,,"[-13.75, -6.4373016357421875e-06, -0.0001392364501953125]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snail,steering_introspection,1,-7.65625,,,"[-30.125, -0.047119140625, -0.486328125, -7.152557373046875e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snail,steering_introspection,1,-6.96875,,,"[-27.75, -0.1005859375, -1.537799835205078e-05, -9.894371032714844e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snail,steering_introspection,1,-7.03125,,,"[-26.875, -0.25390625, -1.046875, -2.384185791015625e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snail,steering_introspection,1,-4.96875,,,"[-19.75, -0.1279296875, -8.058547973632812e-05, -6.794929504394531e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
spider,steering_introspection,1,-8.75,,,"[-34.25, -0.1640625, -0.48046875, -2.384185791015625e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
spider,steering_introspection,1,-7.21875,,,"[-23.5, -5.375, -4.3392181396484375e-05, -3.5762786865234375e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
spider,steering_introspection,1,-7.875,,,"[-29.0, -1.9140625, -0.609375, -4.76837158203125e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
spider,steering_introspection,1,-4.9375,,,"[-18.375, -1.40625, -6.29425048828125e-05, -1.0728836059570312e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
glass,steering_introspection,1,-11.0,,,"[-32.0, -1.078125, -8.344650268554688e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
glass,steering_introspection,1,-7.21875,,,"[-21.625, -6.556510925292969e-06, -1.239776611328125e-05]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
glass,steering_introspection,1,-10.0,,,"[-26.375, -3.53125, -7.152557373046875e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
glass,steering_introspection,1,-3.765625,,,"[-11.3125, -3.218650817871094e-05, -1.2159347534179688e-05]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
mermaid,steering_introspection,1,-9.6875,,,"[-34.25, -0.00982666015625, -4.59375, -1.5497207641601562e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
mermaid,steering_introspection,1,-6.25,,,"[-25.0, -0.00124359130859375, -1.2636184692382812e-05, -9.179115295410156e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
mermaid,steering_introspection,1,-8.5,,,"[-30.125, -0.00946044921875, -3.859375, -8.344650268554688e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
mermaid,steering_introspection,1,-5.5625,,,"[-22.25, -0.0439453125, -7.390975952148438e-05, -5.0067901611328125e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
dentist,steering_introspection,1,-10.0625,,,"[-40.0, -0.185546875, -0.10693359375, -1.3113021850585938e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
dentist,steering_introspection,1,-7.25,,,"[-29.0, -0.0181884765625, -2.110004425048828e-05, -0.00010347366333007812]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
dentist,steering_introspection,1,-10.1875,,,"[-35.5, -0.0004558563232421875, -5.25, -6.318092346191406e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
dentist,steering_introspection,1,-6.4375,,,"[-25.75, -0.0341796875, -0.000640869140625, -1.704692840576172e-05]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
daisy,steering_introspection,1,-8.25,,,"[-30.125, -1.84375, -0.9140625, -1.430511474609375e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
daisy,steering_introspection,1,-6.21875,,,"[-22.625, -2.1875, -1.3709068298339844e-05, -3.886222839355469e-05]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
daisy,steering_introspection,1,-7.75,,,"[-24.875, -3.390625, -2.734375, -6.556510925292969e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
daisy,steering_introspection,1,-5.21875,,,"[-18.25, -2.640625, -3.695487976074219e-05, -2.288818359375e-05]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
toad,steering_introspection,1,-9.4375,,,"[-35.0, -2.5, -0.1474609375, -5.960464477539062e-07]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
toad,steering_introspection,1,-7.25,,,"[-26.75, -2.203125, -0.0001506805419921875, -2.9802322387695312e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
toad,steering_introspection,1,-10.3125,,,"[-29.625, -6.15625, -5.5, -5.960464477539062e-07]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
toad,steering_introspection,1,-6.0,,,"[-19.875, -4.125, -0.004913330078125, -3.6954879760742188e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
warehouse,steering_introspection,1,-13.1875,,,"[-39.5, -0.051025390625, -3.5762786865234375e-07]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
warehouse,steering_introspection,1,-9.25,,,"[-27.75, -1.0728836059570312e-06, -0.00012159347534179688]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
warehouse,steering_introspection,1,-11.625,,,"[-31.625, -3.171875, -2.86102294921875e-06]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
warehouse,steering_introspection,1,-4.84375,,,"[-14.5625, -0.000125885009765625, -4.76837158203125e-06]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
corridor,steering_introspection,1,-9.8125,,,"[-37.75, -1.515625, -0.00775146484375, -1.1920928955078125e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
corridor,steering_introspection,1,-7.6875,,,"[-30.5, -0.263671875, -1.6689300537109375e-06, -9.894371032714844e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
corridor,steering_introspection,1,-9.1875,,,"[-33.25, -0.140625, -3.3125, -4.76837158203125e-07]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
corridor,steering_introspection,1,-6.1875,,,"[-24.75, -0.00244140625, -3.337860107421875e-06, -3.5762786865234375e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
governor,steering_introspection,1,-8.625,,,"[-35.25, -5.53125, -2.34375, -0.000484466552734375, -1.7881393432617188e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
governor,steering_introspection,1,-5.6875,,,"[-22.5, -5.875, -0.01104736328125, -2.6226043701171875e-06, -0.00010967254638671875]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
governor,steering_introspection,1,-6.59375,,,"[-30.75, -2.15625, -0.10009765625, -0.035888671875, -9.5367431640625e-07]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
governor,steering_introspection,1,-5.78125,,,"[-24.375, -0.030517578125, -4.5, -0.0002040863037109375, -3.933906555175781e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
angel,steering_introspection,1,-12.125,,,"[-36.0, -0.439453125, -8.344650268554688e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
angel,steering_introspection,1,-6.78125,,,"[-20.375, -1.9669532775878906e-05, -1.2159347534179688e-05]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
angel,steering_introspection,1,-9.0625,,,"[-27.125, -0.033447265625, -1.1920928955078125e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
angel,steering_introspection,1,-5.375,,,"[-16.125, -3.314018249511719e-05, -6.9141387939453125e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tower,steering_introspection,1,-11.5625,,,"[-34.75, -0.0257568359375, -5.960464477539062e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tower,steering_introspection,1,-6.84375,,,"[-20.5, -4.887580871582031e-06, -7.486343383789062e-05]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tower,steering_introspection,1,-10.8125,,,"[-30.25, -2.140625, -1.1920928955078125e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tower,steering_introspection,1,-4.65625,,,"[-14.0, -0.0001430511474609375, -1.1920928955078125e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
shrimp,steering_introspection,1,-9.3125,,,"[-30.875, -5.3125, -1.0625, -4.76837158203125e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
