role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
stool,steering_introspection,1,-6.3125,,,"[-24.375, -0.8359375, -2.1457672119140625e-06, -2.205371856689453e-05]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
stool,steering_introspection,1,-7.65625,,,"[-29.625, -0.83203125, -0.20703125, -1.1920928955078125e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
stool,steering_introspection,1,-4.3125,,,"[-16.0, -1.28125, -4.9114227294921875e-05, -3.337860107421875e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
statue,steering_introspection,1,-10.4375,,,"[-41.75, -0.09033203125, -0.004730224609375, -4.76837158203125e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
statue,steering_introspection,1,-6.875,,,"[-27.5, -7.152557373046875e-07, -5.960464477539062e-07, -7.510185241699219e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
statue,steering_introspection,1,-8.125,,,"[-32.5, -3.552436828613281e-05, -0.000728607177734375, -5.960464477539062e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
statue,steering_introspection,1,-4.53125,,,"[-18.125, -2.8133392333984375e-05, -0.00015926361083984375, -3.2186508178710938e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
corridor,steering_introspection,1,-10.0,,,"[-37.75, -2.359375, -0.000972747802734375, -8.344650268554688e-07]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
corridor,steering_introspection,1,-7.34375,,,"[-28.5, -0.8515625, -1.0728836059570312e-06, -1.6689300537109375e-05]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
corridor,steering_introspection,1,-8.8125,,,"[-33.5, -1.4765625, -0.220703125, -1.1920928955078125e-07]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
corridor,steering_introspection,1,-5.75,,,"[-22.875, -0.138671875, -2.1457672119140625e-06, -1.1920928955078125e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
throat,steering_introspection,1,-12.125,,,"[-36.25, -0.05517578125, -4.76837158203125e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
throat,steering_introspection,1,-9.0625,,,"[-27.25, -2.467632293701172e-05, -4.792213439941406e-05]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
throat,steering_introspection,1,-11.75,,,"[-34.25, -1.0625, -3.5762786865234375e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
throat,steering_introspection,1,-6.34375,,,"[-19.0, -0.00055694580078125, -6.67572021484375e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
spatula,steering_introspection,1,-7.90625,,,"[-34.0, -5.53125, -2.3126602172851562e-05, -0.04443359375, -7.152557373046875e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
spatula,steering_introspection,1,-6.8125,,,"[-22.125, -12.0, -7.152557373046875e-07, -1.430511474609375e-06, -2.6226043701171875e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
spatula,steering_introspection,1,-8.125,,,"[-29.125, -7.0, -4.76837158203125e-07, -4.5, -3.5762786865234375e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
spatula,steering_introspection,1,-4.90625,,,"[-16.75, -7.75, -2.0265579223632812e-06, -6.198883056640625e-06, -1.1086463928222656e-05]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
demon,steering_introspection,1,-9.9375,,,"[-29.875, -2.046875, -7.84375, -3.0994415283203125e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
demon,steering_introspection,1,-5.125,,,"[-19.125, -0.2734375, -1.140625, -1.4066696166992188e-05]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
demon,steering_introspection,1,-7.09375,,,"[-27.0, -0.12255859375, -1.203125, -4.76837158203125e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
demon,steering_introspection,1,-3.90625,,,"[-15.5625, -0.01953125, -0.0260009765625, -6.079673767089844e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
barrel,steering_introspection,1,-8.375,,,"[-33.5, -0.0966796875, -0.001739501953125, -8.344650268554688e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
barrel,steering_introspection,1,-6.875,,,"[-27.5, -0.051025390625, -2.384185791015625e-06, -3.933906555175781e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
barrel,steering_introspection,1,-7.5625,,,"[-30.0, -0.0174560546875, -0.208984375, -1.3113021850585938e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
barrel,steering_introspection,1,-3.78125,,,"[-15.125, -0.005767822265625, -3.2901763916015625e-05, -2.2649765014648438e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
waiter,steering_introspection,1,-11.3125,,,"[-38.75, -6.59375, -0.0191650390625, -3.5762786865234375e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
waiter,steering_introspection,1,-7.03125,,,"[-28.125, -0.004638671875, -8.821487426757812e-06, -1.5497207641601562e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
waiter,steering_introspection,1,-12.375,,,"[-32.25, -16.875, -0.35546875, -5.960464477539062e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
waiter,steering_introspection,1,-5.90625,,,"[-23.5, -0.07861328125, -0.000102996826171875, -1.430511474609375e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
chef,steering_introspection,1,-11.125,,,"[-33.25, -0.04833984375, -4.76837158203125e-07]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
chef,steering_introspection,1,-9.375,,,"[-28.125, -6.771087646484375e-05, -1.4662742614746094e-05]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
chef,steering_introspection,1,-10.1875,,,"[-29.0, -1.6328125, -3.5762786865234375e-07]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
chef,steering_introspection,1,-6.03125,,,"[-18.125, -0.00103759765625, -1.5497207641601562e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snail,steering_introspection,1,-7.125,,,"[-28.375, -0.00299072265625, -0.146484375, -3.5762786865234375e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snail,steering_introspection,1,-6.59375,,,"[-26.375, -0.00152587890625, -1.5139579772949219e-05, -1.9311904907226562e-05]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snail,steering_introspection,1,-6.875,,,"[-27.125, -0.00154876708984375, -0.4140625, -2.0265579223632812e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
snail,steering_introspection,1,-4.34375,,,"[-17.375, -0.00106048583984375, -7.915496826171875e-05, -1.6689300537109375e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
prize,steering_introspection,1,-10.0625,,,"[-31.875, -8.375, -0.005279541015625, -7.152557373046875e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
prize,steering_introspection,1,-6.28125,,,"[-20.75, -4.3125, -6.67572021484375e-06, -2.753734588623047e-05]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
prize,steering_introspection,1,-7.71875,,,"[-26.625, -4.125, -0.07666015625, -4.5299530029296875e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
prize,steering_introspection,1,-4.53125,,,"[-15.875, -2.1875, -1.609325408935547e-05, -3.337860107421875e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
arm,steering_introspection,1,-11.4375,,,"[-34.25, -0.005218505859375, -2.5391578674316406e-05]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
arm,steering_introspection,1,-8.6875,,,"[-26.125, -8.96453857421875e-05, -1.7523765563964844e-05]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
arm,steering_introspection,1,-10.6875,,,"[-32.0, -0.00494384765625, -2.384185791015625e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
arm,steering_introspection,1,-5.53125,,,"[-16.625, -5.984306335449219e-05, -7.152557373046875e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oregano,steering_introspection,1,-8.5,,,"[-36.5, -5.78125, -7.62939453125e-05, -0.1083984375, -4.76837158203125e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oregano,steering_introspection,1,-10.125,,,"[-31.25, -19.25, -2.3365020751953125e-05, -5.4836273193359375e-06, -1.1920928955078125e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oregano,steering_introspection,1,-9.4375,,,"[-34.5, -10.125, -1.71661376953125e-05, -2.46875, -5.960464477539062e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oregano,steering_introspection,1,-7.1875,,,"[-22.25, -13.75, -1.0371208190917969e-05, -1.4901161193847656e-05, -1.1920928955078125e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
rabbi,steering_introspection,1,-8.5,,,"[-34.0, -0.0125732421875, -0.0031890869140625, 0.0]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
rabbi,steering_introspection,1,-7.0,,,"[-28.0, -0.0024871826171875, -1.0728836059570312e-05, -1.430511474609375e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
rabbi,steering_introspection,1,-7.375,,,"[-29.5, -0.00156402587890625, -0.00119781494140625, -2.384185791015625e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
rabbi,steering_introspection,1,-6.4375,,,"[-25.75, -0.0006256103515625, -0.000911712646484375, -3.5762786865234375e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tower,steering_introspection,1,-11.3125,,,"[-34.0, -0.01068115234375, -2.384185791015625e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tower,steering_introspection,1,-6.09375,,,"[-18.25, -3.4570693969726562e-06, -2.872943878173828e-05]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tower,steering_introspection,1,-10.125,,,"[-30.125, -0.2412109375, 0.0]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tower,steering_introspection,1,-4.625,,,"[-13.875, -0.000225067138671875, -1.3113021850585938e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blossom,steering_introspection,1,-5.6875,,,"[-27.75, -0.64453125, 0.0, -0.03955078125, -7.152557373046875e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blossom,steering_introspection,1,-4.0,,,"[-17.625, -2.375, 0.0, -1.9073486328125e-06, -4.172325134277344e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blossom,steering_introspection,1,-5.59375,,,"[-25.0, -2.828125, -1.1920928955078125e-07, -0.150390625, -9.5367431640625e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
blossom,steering_introspection,1,-3.40625,,,"[-14.8125, -2.203125, -7.152557373046875e-07, -7.62939453125e-06, -1.9073486328125e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
turnip,steering_introspection,1,-9.3125,,,"[-37.0, -0.024658203125, -0.318359375, -1.1920928955078125e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
turnip,steering_introspection,1,-8.0625,,,"[-32.25, -0.0072021484375, -2.5987625122070312e-05, -4.0531158447265625e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
turnip,steering_introspection,1,-9.25,,,"[-30.625, -3.53125, -2.71875, -1.5497207641601562e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
turnip,steering_introspection,1,-5.40625,,,"[-21.625, -0.00701904296875, -5.269050598144531e-05, -1.6927719116210938e-05]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tide,steering_introspection,1,-9.0,,,"[-29.75, -6.15625, -0.007171630859375, -1.3113021850585938e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tide,steering_introspection,1,-4.875,,,"[-16.25, -3.1875, -3.4570693969726562e-06, -5.245208740234375e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tide,steering_introspection,1,-7.9375,,,"[-28.625, -2.453125, -0.6953125, -5.960464477539062e-07]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
tide,steering_introspection,1,-4.59375,,,"[-16.625, -1.7578125, -1.5497207641601562e-05, -4.649162292480469e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
beetle,steering_introspection,1,-7.53125,,,"[-37.5, -0.13671875, -0.00019550323486328125, -0.00921630859375, -2.384185791015625e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
beetle,steering_introspection,1,-4.5625,,,"[-22.5, -0.314453125, -1.6689300537109375e-06, -1.3470649719238281e-05, -4.887580871582031e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
beetle,steering_introspection,1,-6.1875,,,"[-30.25, -0.70703125, -0.0002956390380859375, -0.01495361328125, -2.384185791015625e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
beetle,steering_introspection,1,-3.75,,,"[-18.375, -0.33984375, -0.0003204345703125, -0.000102996826171875, -4.76837158203125e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
basement,steering_introspection,1,-10.25,,,"[-41.0, -0.006378173828125, -0.00018787384033203125, -2.6226043701171875e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
basement,steering_introspection,1,-6.96875,,,"[-27.875, -2.47955322265625e-05, -3.5762786865234375e-06, -9.775161743164062e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
basement,steering_introspection,1,-9.0,,,"[-36.0, -0.00689697265625, -0.10400390625, -1.7881393432617188e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
basement,steering_introspection,1,-4.625,,,"[-18.5, -3.2186508178710938e-06, -8.535385131835938e-05, -5.245208740234375e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scientist,steering_introspection,1,-7.5625,,,"[-30.25, -0.00011873245239257812, -0.0023345947265625, -1.5497207641601562e-06]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scientist,steering_introspection,1,-3.828125,,,"[-15.3125, 0.0, -1.3113021850585938e-06, -8.463859558105469e-06]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scientist,steering_introspection,1,-6.90625,,,"[-27.625, -1.2755393981933594e-05, -0.00183868408203125, -2.384185791015625e-06]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
scientist,steering_introspection,1,-4.71875,,,"[-18.875, -0.000682830810546875, -0.0003814697265625, -5.0067901611328125e-06]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
physician,steering_introspection,1,-8.9375,,,"[-35.25, -0.39453125, -0.00099945068359375, -2.384185791015625e-06]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
physician,steering_introspection,1,-6.1875,,,"[-24.75, -0.0003681182861328125, -1.7404556274414062e-05, -3.4332275390625e-05]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
physician,steering_introspection,1,-8.3125,,,"[-33.25, -0.00022125244140625, -0.00138092041015625, -1.1920928955078125e-06]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
physician,steering_introspection,1,-4.65625,,,"[-18.625, -3.886222839355469e-05, -0.003173828125, -5.4836273193359375e-06]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
village,steering_introspection,1,-8.4375,,,"[-32.75, -0.96875, -0.01080322265625, -7.152557373046875e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
village,steering_introspection,1,-5.875,,,"[-23.5, -0.00021266937255859375, -1.3113021850585938e-06, -5.364418029785156e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
village,steering_introspection,1,-6.96875,,,"[-27.625, -0.01165771484375, -0.236328125, -2.384185791015625e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
village,steering_introspection,1,-4.25,,,"[-17.0, -0.003631591796875, -8.821487426757812e-06, -1.0728836059570312e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
moth,steering_introspection,1,-13.375,,,"[-40.0, -0.0771484375, -3.5762786865234375e-07]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
moth,steering_introspection,1,-9.8125,,,"[-29.5, -2.193450927734375e-05, -2.193450927734375e-05]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
moth,steering_introspection,1,-12.1875,,,"[-35.75, -0.88671875, -8.344650268554688e-07]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
moth,steering_introspection,1,-6.96875,,,"[-20.875, -0.000644683837890625, -2.5033950805664062e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bloom,steering_introspection,1,-7.59375,,,"[-27.375, -2.9375, -0.00185394287109375, -1.0728836059570312e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bloom,steering_introspection,1,-5.1875,,,"[-16.625, -4.125, -9.5367431640625e-07, -0.00011396408081054688]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bloom,steering_introspection,1,-7.5,,,"[-25.375, -4.5625, -0.029296875, -2.9802322387695312e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
bloom,steering_introspection,1,-3.984375,,,"[-13.875, -2.03125, -3.6954879760742188e-06, -7.3909759521484375e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
building,steering_introspection,1,-13.1875,,,"[-39.5, -0.1279296875, -2.384185791015625e-07]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
building,steering_introspection,1,-5.5,,,"[-16.5, -3.337860107421875e-06, -9.298324584960938e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
building,steering_introspection,1,-10.9375,,,"[-32.5, -0.28515625, -1.7881393432617188e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
building,steering_introspection,1,-5.71875,,,"[-17.125, -2.6226043701171875e-05, -3.337860107421875e-06]",9,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
surgeon,steering_introspection,1,-8.9375,,,"[-40.0, -4.53125, -9.298324584960938e-06, -0.0022125244140625, -1.1920928955078125e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
surgeon,steering_introspection,1,-5.375,,,"[-25.25, -1.6015625, -1.3589859008789062e-05, -2.1457672119140625e-06, -4.363059997558594e-05]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
surgeon,steering_introspection,1,-7.1875,,,"[-33.25, -2.703125, 0.0, -0.00048828125, -8.344650268554688e-07]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
surgeon,steering_introspection,1,-4.71875,,,"[-23.5, -0.04248046875, -1.7881393432617188e-06, -0.00592041015625, -1.3113021850585938e-06]",8,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
glass,steering_introspection,1,-11.0,,,"[-32.75, -0.310546875, -7.152557373046875e-07]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
glass,steering_introspection,1,-6.875,,,"[-20.625, -9.059906005859375e-06, -4.291534423828125e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
glass,steering_introspection,1,-9.5,,,"[-27.75, -0.83984375, -1.1920928955078125e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
glass,steering_introspection,1,-3.75,,,"[-11.25, -2.8967857360839844e-05, -3.933906555175781e-06]",6,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
elm,steering_introspection,1,-13.5,,,"[-40.5, -0.04443359375, -5.960464477539062e-07]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
elm,steering_introspection,1,-8.8125,,,"[-26.5, -0.002197265625, -2.86102294921875e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
elm,steering_introspection,1,-12.4375,,,"[-36.75, -0.52734375, -3.2186508178710938e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
elm,steering_introspection,1,-5.84375,,,"[-17.5, -3.838539123535156e-05, -6.198883056640625e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
shrimp,steering_introspection,1,-8.875,,,"[-31.5, -3.625, -0.25390625, -3.5762786865234375e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
shrimp,steering_introspection,1,-7.21875,,,"[-22.25, -6.625, -7.62939453125e-06, -4.410743713378906e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
shrimp,steering_introspection,1,-7.84375,,,"[-28.0, -3.109375, -0.265625, -9.5367431640625e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
shrimp,steering_introspection,1,-4.53125,,,"[-14.6875, -3.484375, -2.1696090698242188e-05, -2.0265579223632812e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
jug,steering_introspection,1,-13.5,,,"[-40.5, -0.0007476806640625, -4.172325134277344e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
jug,steering_introspection,1,-8.8125,,,"[-26.375, -1.430511474609375e-06, -3.123283386230469e-05]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
jug,steering_introspection,1,-11.1875,,,"[-33.5, -0.1015625, -2.0265579223632812e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
jug,steering_introspection,1,-7.21875,,,"[-21.625, -4.863739013671875e-05, -3.933906555175781e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
cop,steering_introspection,1,-12.25,,,"[-36.75, -0.0341796875, -2.384185791015625e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
cop,steering_introspection,1,-10.3125,,,"[-30.875, -0.00099945068359375, -2.8014183044433594e-05]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
cop,steering_introspection,1,-10.3125,,,"[-30.875, -0.0010833740234375, -2.6226043701171875e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
cop,steering_introspection,1,-7.5,,,"[-22.5, -0.000339508056640625, -3.933906555175781e-06]",4,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
pocket,steering_introspection,1,-8.125,,,"[-25.625, -6.75, -0.0036163330078125, -1.1682510375976562e-05]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
pocket,steering_introspection,1,-5.15625,,,"[-18.75, -1.9140625, -0.00010919570922851562, -8.702278137207031e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
pocket,steering_introspection,1,-6.53125,,,"[-23.75, -2.21875, -0.09716796875, -2.9802322387695312e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
pocket,steering_introspection,1,-2.953125,,,"[-11.5, -0.30859375, -0.000446319580078125, -7.867813110351562e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
umpire,steering_introspection,1,-8.4375,,,"[-33.75, -0.00018405914306640625, -0.0010223388671875, -3.5762786865234375e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
umpire,steering_introspection,1,-6.59375,,,"[-26.375, 0.0, -1.0371208190917969e-05, -5.245208740234375e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
umpire,steering_introspection,1,-7.46875,,,"[-29.875, -0.0001010894775390625, -0.00086212158203125, -8.344650268554688e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
umpire,steering_introspection,1,-5.84375,,,"[-23.375, -7.987022399902344e-06, -0.00014019012451171875, -3.933906555175781e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oyster,steering_introspection,1,-7.6875,,,"[-27.875, -2.859375, -0.018798828125, -3.5762786865234375e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oyster,steering_introspection,1,-4.53125,,,"[-15.125, -2.953125, -1.2159347534179688e-05, -1.5497207641601562e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oyster,steering_introspection,1,-6.34375,,,"[-23.0, -2.359375, -0.05615234375, -7.152557373046875e-07]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
oyster,steering_introspection,1,-4.59375,,,"[-17.25, -1.15625, -1.2278556823730469e-05, -1.6689300537109375e-06]",7,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
professor,steering_introspection,1,-8.5,,,"[-33.25, -0.65625, -0.0032958984375, -7.152557373046875e-07]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
professor,steering_introspection,1,-4.65625,,,"[-18.625, -2.9206275939941406e-05, -1.6927719116210938e-05, -2.6226043701171875e-06]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
professor,steering_introspection,1,-6.90625,,,"[-27.625, -0.00026702880859375, -0.0004825592041015625, -4.76837158203125e-07]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
professor,steering_introspection,1,-4.15625,,,"[-16.5, -0.0015869140625, -0.0888671875, -1.6689300537109375e-06]",10,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
lock,steering_introspection,1,-9.75,,,"[-29.25, -0.015380859375, -2.384185791015625e-06]",5,1.3,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
