role_name,task_name,sample_idx,average_log_probs,role_log_probs,role_period_log_prob,first_100_response_log_probs,first_100_response_text_len,steering_magnitude,steered_layers
butler,favorites,5,-1.390625,,,"[-8.0, -3.5762786865234375e-06, -12.3125, -0.07763671875, -0.2041015625, -0.0181884765625, -6.28125, -1.875, -4.625, -2.703125, -1.3203125, -7.3125, -0.00128173828125, -1.5234375, -6.375, -3.796875, -0.07275390625, -0.287109375, -0.000324249267578125, -1.5078125, -0.1142578125, -0.000293731689453125, -3.171875, -8.375, -1.0546875, -0.000431060791015625, -4.875, -0.0380859375, -0.00775146484375, -1.3046875, -3.171875, -0.439453125, -0.00164031982421875, -6.6875, -4.172325134277344e-06, -0.0001773834228515625, -0.041015625, -0.87109375, -2.682209014892578e-05, -1.953125, -1.015625, -0.365234375, -0.033935546875, -1.546875, -0.77734375, -0.5, -0.8828125, -4.1875, -1.4296875, -0.4921875, -0.79296875, -0.04345703125, -0.0771484375, -1.171875, -0.201171875, -1.0728836059570312e-06, -0.01806640625, -2.703125, -0.0242919921875, -6.0, -2.453125, -0.97265625, -0.63671875, -0.828125, -2.15625, -8.0, -2.96875, -0.0537109375, -0.66015625, -0.0008392333984375, -0.2138671875, -4.76837158203125e-06, -0.0174560546875, -0.00022792816162109375, -0.419921875, -1.046875, -0.7578125, -3.15625, -0.328125, -2.34375, -0.89453125, -0.048583984375, -0.8515625, -3.40625, -2.046875, -0.0123291015625, -0.0625, -0.396484375, -1.890625, -3.171875, -2.71875, -4.76837158203125e-07, -4.71875, -6.4373016357421875e-06, -0.62890625, -0.000133514404296875, -1.7265625, -0.01416015625, -2.625, -1.1875]",454,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,inner_thoughts,1,-1.3984375,,,"[-18.625, -3.0625, -0.00408935546875, -12.125, -0.000835418701171875, -2.5033950805664062e-06, -0.023193359375, -0.703125, -1.453125, -0.51953125, -4.21875, -0.1328125, -3.53125, -0.83984375, -1.5020370483398438e-05, -2.734375, -0.0169677734375, -0.451171875, -0.00194549560546875, -2.421875, -1.6953125, -2.703125, -0.30859375, -1.015625, -2.384185791015625e-07, -1.8359375, -0.00194549560546875, -0.003814697265625, -0.271484375, -0.78125, -4.46875, -0.09423828125, -2.265625, -0.95703125, -0.0017547607421875, -0.001953125, -0.33984375, -4.3125, -2.03125, -2.8125, -0.89453125, -0.1669921875, -2.109375, -0.000522613525390625, -2.578125, -6.09375, -0.00099945068359375, -0.018310546875, 0.0, -0.0028839111328125, -0.25390625, -0.30078125, -2.390625, -0.0009918212890625, -6.875, -0.796875, -0.052978515625, -0.1982421875, -0.546875, -1.6171875, -0.00011444091796875, -2.78125, -1.703125, -0.455078125, -0.41796875, -0.1142578125, -0.75, -0.0002613067626953125, -0.05078125, -0.0181884765625, -0.69140625, -0.6875, -0.2412109375, -2.59375, -0.05224609375, -0.0771484375, -1.9765625, -0.32421875, -1.2890625, -0.353515625, -3.3125, -1.859375, -0.000652313232421875, -0.0206298828125, -0.9375, -0.0341796875, -3.296875, -0.0283203125, -1.2890625, -0.166015625, -0.32421875, -2.953125, -1.8125, -0.00011968612670898438, -4.15625, -0.484375, -0.0166015625, -6.4375, -0.8984375, -3.515625]",441,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,inner_thoughts,2,-1.4453125,,,"[-18.625, -2.3125, -0.00048828125, -6.90625, -0.000774383544921875, -0.0125732421875, -0.201171875, -4.375, -0.1328125, -3.96875, -0.003631591796875, -1.0013580322265625e-05, 0.0, -0.359375, -0.1005859375, -0.578125, -5.0625, -0.0150146484375, -0.44140625, -3.0625, -1.728534698486328e-05, -0.000247955322265625, -0.57421875, -0.0191650390625, -2.421875, 0.0, -0.81640625, -0.25390625, -1.5859375, -0.34375, -0.03759765625, -0.064453125, -5.25, -0.8046875, -0.25, -7.677078247070312e-05, -0.53125, -7.40625, -0.003997802734375, -1.9140625, -2.625, -5.6875, -1.5020370483398438e-05, -0.66015625, -0.8046875, -0.734375, -1.6171875, -0.054443359375, -0.19921875, -0.000949859619140625, -0.0947265625, -0.224609375, -3.5762786865234375e-07, -1.734375, -4.71875, -0.01611328125, -0.00104522705078125, -2.21875, -0.00122833251953125, -0.10302734375, -0.0203857421875, -3.09375, -5.15625, -3.4570693969726562e-06, -0.71875, -2.078125, -2.574920654296875e-05, -1.3984375, -0.7421875, -0.306640625, -0.2412109375, -0.1650390625, -0.76171875, -0.002044677734375, -0.396484375, -2.0, -3.28125, -0.057861328125, -0.359375, -3.265625, -0.01220703125, -1.03125, -1.265625, -2.703125, -1.2421875, -2.0625, -1.03125, -0.126953125, -1.359375, -3.25, -4.4375, -3.375, -1.609375, -3.203125, -0.0142822265625, -2.0265579223632812e-05, -0.00165557861328125, -3.828125, -0.734375, -6.25]",423,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,inner_thoughts,3,-1.4921875,,,"[-18.625, -2.3125, -0.00048828125, -10.625, -0.00024318695068359375, -0.033447265625, -1.1796875, -1.671875, -0.70703125, -0.00897216796875, -0.828125, -3.03125, -1.1563301086425781e-05, -2.140625, -0.0380859375, -0.43359375, -0.000301361083984375, -0.11865234375, -0.00142669677734375, -0.9765625, -2.546875, -1.5078125, -6.4375, -1.1920928955078125e-07, -0.048583984375, -12.1875, -0.0002994537353515625, -0.006011962890625, -0.007476806640625, -0.06591796875, -0.875, -2.796875, -8.0, -1.1796875, -0.1796875, -0.125, -1.328125, -10.75, -3.40625, -0.00360107421875, -0.1064453125, -1.7421875, -1.6953125, -2.890625, -0.185546875, -1.2890625, -3.266334533691406e-05, -5.03125, -0.0068359375, -1.7265625, -2.5, -0.0002613067626953125, -1.75, -3.359375, -0.002349853515625, -3.875, -2.515625, -0.53515625, -2.0625, -7.03125, -0.000629425048828125, -0.03466796875, -1.703125, -1.671875, -2.78125, -1.3125, -3.375, -0.388671875, -0.019775390625, -1.25, -2.8125, -0.0018768310546875, -1.5, -2.09375, -0.002197265625, -0.002105712890625, -0.02490234375, -2.384185791015625e-06, -1.811981201171875e-05, -2.046875, -3.453125, -0.000522613525390625, -0.01116943359375, -0.322265625, -0.1328125, -0.0031585693359375, -1.0078125, -3.234375, -2.515625, -1.625, -0.4765625, -0.166015625, -0.8203125, -4.76837158203125e-06, -7.03125, -5.5625, -1.4140625, -4.28125, -0.30078125, -5.0]",470,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,inner_thoughts,4,-1.3828125,,,"[-18.625, -3.0625, -0.00408935546875, -12.125, -0.000835418701171875, -2.5033950805664062e-06, -0.023193359375, -0.703125, -0.83203125, -0.036865234375, -3.890625, -1.0078125, -2.90625, -1.3359375, -5.0, -0.54296875, -2.46875, -1.7881393432617188e-05, -0.640625, -2.953125, -0.003265380859375, -1.125, -1.734375, -0.000324249267578125, -0.001129150390625, -0.0830078125, -0.0198974609375, -1.671875, 0.0, -0.51953125, -0.7734375, -1.4609375, -4.46875, -2.28125, -5.96875, -2.9375, -0.00054931640625, -0.279296875, -0.45703125, -3.6875, -0.1669921875, -0.047119140625, -1.53125, -0.09716796875, -0.056884765625, -0.1943359375, -0.0001163482666015625, -4.96875, -0.072265625, -1.6640625, -0.07568359375, -0.15625, -0.7265625, -0.0198974609375, -0.490234375, -7.5, -0.16015625, -0.031494140625, -0.1962890625, -0.953125, -0.474609375, -0.0380859375, -0.2578125, -0.0908203125, -2.125, -3.671875, -1.46875, -0.2373046875, -2.609375, -0.005462646484375, -0.032470703125, -2.875, -0.06298828125, -0.1611328125, -0.064453125, -5.25, -2.75, -1.203125, -0.1376953125, -0.5078125, -0.004119873046875, -5.5, -0.69140625, -1.2734375, -1.1875, -0.255859375, -0.1171875, -4.3125, -0.00180816650390625, -2.15625, -0.16015625, -4.34375, -0.27734375, -2.753734588623047e-05, -1.2421875, -5.8125, -0.00762939453125, -2.046875, 0.0, -1.4765625]",482,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,inner_thoughts,5,-1.5546875,,,"[-18.625, -2.3125, -0.00048828125, -7.28125, -0.059326171875, -0.23828125, -1.109375, -2.140625, -0.0234375, -0.9765625, -6.0625, -1.7523765563964844e-05, -2.09375, -1.90625, -3.743171691894531e-05, -0.00014019012451171875, -0.0015869140625, -0.048828125, -2.78125, -1.1920928955078125e-07, -1.6796875, -0.87890625, -0.73828125, -0.0177001953125, -0.04345703125, -2.40625, -2.921875, -1.9375, -4.1875, -2.96875, -1.7890625, -1.734375, 0.0, -0.000179290771484375, -0.0888671875, -5.84375, -0.1787109375, -0.003692626953125, -2.703125, -1.5703125, -3.5762786865234375e-07, -0.00024127960205078125, -2.375, -1.2578125, -0.494140625, -1.3113021850585938e-06, -0.498046875, -0.02490234375, -0.1923828125, -1.5234375, -0.69921875, -0.080078125, -0.0242919921875, -3.0, -0.51171875, -2.125, -2.609375, -0.94921875, -6.90625, -0.314453125, -2.421875, -0.52734375, -0.031494140625, -0.05859375, -2.9375, -8.344650268554688e-07, -4.59375, -0.380859375, -3.359375, -0.9765625, -0.01141357421875, -7.09375, -0.07177734375, -0.12255859375, -1.46875, -0.02392578125, -3.078125, -1.109375, -1.28125, -5.09375, -2.359375, -1.3828125, -0.84765625, -0.0233154296875, -1.953125, -1.78125, -0.033935546875, -11.0, -1.09375, -5.84375, -4.125, -0.1904296875, -1.7109375, -0.06396484375, -0.5546875, -0.8515625, -1.3671875, -0.318359375, -4.3125, -0.2099609375]",462,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,past_self,1,-1.234375,,,"[-20.5, -7.0, -0.0052490234375, -0.5, -0.000507354736328125, -0.1611328125, -0.00396728515625, -0.94921875, -0.05859375, -2.203125, -0.04541015625, -2.578125, -2.9375, -7.677078247070312e-05, -0.466796875, -0.0130615234375, -1.1682510375976562e-05, -1.421875, -0.2373046875, -0.000263214111328125, -0.21484375, -0.41796875, -1.4609375, -0.00153350830078125, 0.0, -3.515625, -2.71875, -1.1875, -3.703125, -5.4836273193359375e-06, -0.1455078125, -2.4375, -7.625, -1.9140625, -0.232421875, -0.1435546875, -0.1484375, -0.30859375, -0.412109375, -0.298828125, -1.7881393432617188e-06, 0.0, -0.58984375, -2.0, -0.53515625, -0.3125, -2.328125, -2.78125, -5.4375, -0.0281982421875, -0.1845703125, -3.140625, -0.00019931793212890625, -1.3046875, -0.019287109375, -1.6640625, -0.00022029876708984375, -0.00128936767578125, -0.85546875, -14.75, -0.0002956390380859375, 0.0, -2.1219253540039062e-05, -3.25, -8.25, -0.734375, -0.83203125, -1.984375, -0.07275390625, -1.53125, -5.9375, -0.314453125, -0.5078125, -4.40625, -0.47265625, -2.968311309814453e-05, -4.00543212890625e-05, -1.9140625, -4.75, -2.872943878173828e-05, -1.953125, -0.26171875, -2.703125, -0.66796875, -1.34375, -0.0025634765625, -2.703125, -4.46875, -0.000850677490234375, -0.6953125, -1.6640625, -0.251953125, -0.01177978515625, -1.2421875, -0.07470703125, -0.17578125, -0.921875, -8.75, -0.0030364990234375, -1.71875]",409,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,past_self,2,-1.25,,,"[-20.5, -3.984375, -0.10009765625, -0.51171875, -0.000637054443359375, -0.1240234375, -0.0027008056640625, -0.671875, -0.0260009765625, -1.2109375, -1.21875, -3.984375, -2.953125, -0.000453948974609375, -0.76171875, -0.0126953125, -1.1324882507324219e-05, -0.6640625, -1.2421875, -0.00107574462890625, -0.376953125, -0.337890625, -0.8203125, -2.421875, -1.125, -0.020263671875, -0.103515625, -3.28125, -1.65625, -0.0191650390625, -2.890625, -0.115234375, -0.051025390625, -6.9141387939453125e-06, -2.9375, -0.0020599365234375, -0.08154296875, -0.0028533935546875, -1.40625, -0.0172119140625, -0.01434326171875, -0.052490234375, -0.0162353515625, -1.5078125, -0.00537109375, -0.01141357421875, -3.1875, -3.78125, -0.006744384765625, -0.1875, -3.125, -0.0810546875, -0.01470947265625, -2.171875, -0.00024127960205078125, -3.1948089599609375e-05, -0.8046875, -0.341796875, -0.462890625, -3.046875, -0.00104522705078125, -0.000888824462890625, -0.0283203125, -0.8125, -3.859375, -0.1103515625, -0.2001953125, -0.0390625, -6.46875, -0.018798828125, -0.890625, -0.06396484375, -5.15625, -0.8046875, -0.001800537109375, -2.546875, -0.0050048828125, -0.00052642822265625, -3.046875, -3.03125, -1.1171875, -3.046875, -2.609375, -0.51953125, -0.1513671875, -0.080078125, -0.53125, -0.458984375, -5.125, -0.0419921875, -4.34375, -1.0848045349121094e-05, -1.7734375, -1.265625, -0.07763671875, -0.53515625, -0.318359375, -0.00012874603271484375, -1.5497207641601562e-06, -2.384185791015625e-07]",465,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,past_self,3,-1.375,,,"[-20.5, -3.984375, -2.34375, -0.09521484375, -7.5625, -4.863739013671875e-05, -0.0294189453125, -0.00186920166015625, -1.9140625, -0.01129150390625, -2.15625, -0.9140625, -0.009033203125, -0.05224609375, -2.296875, -4.15625, -2.828125, -0.142578125, -4.1875, -0.0654296875, -0.000713348388671875, -0.005279541015625, -0.00020122528076171875, -3.640625, -0.25, -0.011474609375, -2.015625, -3.90625, -0.1865234375, -7.5, -2.86102294921875e-06, -3.609375, -7.15625, -0.021484375, -1.15625, -0.1181640625, -0.55078125, -8.125, -0.7265625, -0.11083984375, -3.15625, -2.453125, -0.162109375, -0.34765625, -0.94140625, -1.6171875, -2.34375, -2.875, -0.66015625, -0.012451171875, -9.5, -3.2901763916015625e-05, -0.89453125, -0.72265625, -0.1298828125, -1.8359375, -1.53125, -0.05126953125, -4.0, -1.171875, -2.859375, -0.5703125, -4.90625, -2.125, -0.81640625, -5.40625, -0.134765625, -0.28125, -0.0189208984375, -4.15625, -0.000629425048828125, -0.0003261566162109375, -0.0625, -0.51171875, -3.814697265625e-05, -2.25, -0.53125, -3.421875, -6.5, -2.384185791015625e-07, -1.0625, -0.18359375, -0.53515625, -0.0859375, -2.453125, -0.1796875, -2.65625, -0.2080078125, -3.09375, -0.953125, -0.0103759765625, -2.8125, -0.00133514404296875, -4.5299530029296875e-06, -1.9550323486328125e-05, -0.25390625, -0.07080078125, -0.392578125, -2.15625, -2.734375]",447,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,past_self,4,-1.265625,,,"[-20.5, -3.984375, -0.10009765625, -6.5, -0.000560760498046875, -5.960464477539062e-07, -0.10791015625, -0.021484375, -0.96484375, -0.00909423828125, -1.8515625, -0.5, -0.044921875, -4.8125, -8.125, -2.09375, -1.3828125, -1.5703125, -0.134765625, -2.0625, -0.0001049041748046875, -2.09375, -1.6484375, -0.00238037109375, -0.33984375, -0.034423828125, -1.5735626220703125e-05, -0.91796875, -2.40625, -3.7670135498046875e-05, -0.3515625, -0.003814697265625, -0.875, -2.828125, -2.78125, -2.03125, -3.265625, -0.109375, -0.1171875, -0.255859375, -0.004791259765625, 0.0, -0.00119781494140625, -5.960464477539062e-07, -2.5, -1.15625, -1.0625, -2.703125, -0.0478515625, -0.84375, -3.796875, -0.2158203125, -7.677078247070312e-05, -0.14453125, -0.0006866455078125, -0.0181884765625, -3.6875, -1.0703125, -0.2333984375, -1.21875, -0.70703125, -0.32421875, -4.744529724121094e-05, -0.0830078125, -0.0213623046875, -0.031005859375, -0.53125, -0.177734375, -0.462890625, -0.041015625, -1.1171875, -0.396484375, -0.11767578125, -2.125, -2.421875, -5.53125, -0.93359375, -0.474609375, -0.00022220611572265625, -1.71661376953125e-05, -0.027099609375, -0.042724609375, -0.0234375, -0.1669921875, -0.416015625, -0.0230712890625, -0.42578125, -4.8125, -2.328125, -0.16015625, -0.236328125, -0.78515625, -0.04150390625, -1.1640625, -0.0859375, -3.6875, -4.34375, -4.25, -0.001373291015625, -0.007293701171875]",391,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,past_self,5,-1.40625,,,"[-11.125, -1.5497207641601562e-06, -3.640625, -6.5, -0.0010833740234375, -2.9375, -0.00031280517578125, -0.8046875, -7.90625, -4.5625, -6.03125, -0.2216796875, -11.5, -3.814697265625e-06, -4.84375, -2.796875, -2.3125, -2.09375, -0.0849609375, -0.109375, -4.76837158203125e-07, -3.734375, 0.0, -0.12060546875, -6.5625, -0.97265625, -0.546875, -2.2530555725097656e-05, -0.0181884765625, -0.00144195556640625, -0.7734375, -0.000461578369140625, -2.0265579223632812e-06, -0.048828125, -0.0003910064697265625, -0.08984375, -0.0380859375, -0.169921875, -0.271484375, -1.703125, -0.1884765625, -3.0625, -0.38671875, -0.000247955322265625, -3.78125, -0.294921875, -1.1796875, -1.671875, -2.078125, -0.212890625, -2.5625, -0.049560546875, -2.734375, -0.1552734375, -0.0400390625, -2.890625, -0.30078125, -0.87109375, -0.296875, -1.875, -0.6171875, -4.90625, -1.5234375, -0.1943359375, -0.0024261474609375, -2.25, -0.05029296875, -0.1328125, -1.4609375, -0.59765625, -1.919269561767578e-05, 0.0, -2.921875, -5.15625, -1.239776611328125e-05, -0.44140625, -0.007049560546875, -5.53125, -3.390625, -1.1920928955078125e-07, -8.3125, -0.0003223419189453125, -0.8671875, -2.2649765014648438e-06, -2.53125, -1.6640625, -2.421875, -0.173828125, -0.234375, -0.004058837890625, -0.68359375, -1.4140625, -4.09375, -4.375, -0.43359375, -10.1875, -0.09130859375, -2.21875, -1.3828125, -0.000675201416015625]",480,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,future_self,1,-1.1484375,,,"[-16.625, -6.71875, -0.048583984375, -0.4765625, -0.443359375, -0.0673828125, -3.359375, -1.9140625, -0.328125, -0.00860595703125, -0.0478515625, -0.82421875, -3.015625, -0.0250244140625, -0.203125, -0.3515625, -0.04443359375, -0.0439453125, -0.0172119140625, -1.03125, -1.0703125, -1.7109375, -0.31640625, -1.171875, -2.109375, -0.07763671875, -0.357421875, -0.97265625, -0.12255859375, -7.28125, -0.0289306640625, -4.291534423828125e-05, -1.728534698486328e-05, -1.1563301086425781e-05, -1.515625, -0.203125, -0.08642578125, -0.000270843505859375, -0.1640625, -0.13671875, -2.84375, -0.039794921875, -0.16015625, -0.423828125, -5.3125, -0.353515625, -0.259765625, -1.296875, -0.01318359375, -2.34375, -0.703125, -0.09375, -1.25, -0.02001953125, -0.83203125, -0.50390625, -0.0201416015625, -1.8828125, -0.0006561279296875, -0.359375, -0.435546875, -1.65625, -0.1943359375, -3.125, -0.490234375, -6.67572021484375e-05, -0.0576171875, -0.3984375, -0.6953125, -1.09375, -5.71875, -0.71484375, -0.197265625, -0.06494140625, -8.940696716308594e-06, -0.09033203125, -0.45703125, -0.4140625, -0.029052734375, -1.5234375, -0.68359375, -0.32421875, -3.71875, -0.78125, -2.640625, -0.00762939453125, -1.15625, -0.87890625, -0.75, -1.4765625, -3.171875, -0.330078125, -0.37109375, -0.23828125, -0.216796875, -1.5859375, -0.3984375, -4.59375, -0.302734375, -0.09375]",449,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,future_self,2,-1.203125,,,"[-16.625, -6.71875, -3.046875, -0.263671875, -1.1953125, -0.0001964569091796875, -0.0162353515625, -0.0140380859375, -1.125, -0.29296875, -0.052978515625, -0.18359375, -13.0625, -0.2099609375, -0.91796875, -4.65625, -3.21875, -0.07666015625, -3.34375, -0.0172119140625, -9.489059448242188e-05, -1.96875, -2.384185791015625e-07, -0.259765625, -6.09375, -3.03125, -0.875, -1.2109375, -3.859375, -0.10009765625, -0.201171875, -0.04345703125, -0.90234375, -0.2060546875, -0.12158203125, -0.443359375, -0.0001239776611328125, -0.1484375, -0.08203125, -2.25, -11.5, -0.00167083740234375, -0.09326171875, -2.125, -4.9591064453125e-05, -0.42578125, -1.6328125, -0.12109375, -0.20703125, -0.00079345703125, -5.14984130859375e-05, -0.2734375, -0.474609375, -0.1865234375, -0.0250244140625, -0.09814453125, -2.71875, 0.0, -0.1728515625, -0.052734375, -6.75, -0.90625, -0.5703125, -0.1416015625, -0.2421875, -3.0625, -0.058349609375, -0.3125, -3.390625, -2.71875, -0.00093841552734375, -0.035400390625, -0.04638671875, -0.026611328125, -0.00185394287109375, -2.609375, -2.484375, -2.078125, -0.7578125, -0.88671875, -2.859375, -0.333984375, -0.00897216796875, -0.2236328125, -0.171875, -1.3671875, -0.7421875, -0.06201171875, -1.0546875, -0.00982666015625, -0.057373046875, -0.28125, -0.16015625, -0.3125, -0.169921875, -1.0625, -0.06787109375, -0.033203125, -0.75390625, -0.71484375]",412,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,future_self,3,-1.28125,,,"[-16.625, -6.71875, -0.048583984375, -1.2265625, -0.00038909912109375, -0.15234375, -0.039794921875, -4.5, -0.10546875, -0.005584716796875, -2.234375, -0.6171875, -0.00104522705078125, -2.703125, -5.3125, -8.6875, -4.5299530029296875e-05, -0.014404296875, -0.828125, -5.984306335449219e-05, -0.9921875, -0.6953125, -0.265625, -0.03173828125, -1.1640625, -0.30078125, -0.29296875, -4.6875, -1.84375, -0.45703125, -0.1728515625, -5.0, -3.34375, -0.038330078125, -2.078125, 0.0, -3.337860107421875e-06, -0.05029296875, -1.0234375, -0.7265625, -3.109375, -0.77734375, -0.357421875, -3.734375, -0.8828125, -0.408203125, -0.002471923828125, -1.7265625, -2.140625, -0.2470703125, -0.9140625, -0.01080322265625, -0.02978515625, -0.018798828125, -2.265625, -1.359375, -3.078125, -0.57421875, -0.56640625, -1.0078125, -0.162109375, -0.578125, -2.96875, -1.5390625, -0.3046875, -9.5367431640625e-07, -0.443359375, -0.000507354736328125, -0.296875, -0.09033203125, -4.1875, -0.000640869140625, -2.15625, -0.7734375, -0.423828125, -3.796875, -0.451171875, -0.048583984375, -0.005218505859375, -0.1533203125, -3.8125, -0.259765625, -0.263671875, -1.28125, -3.109375, -0.37890625, -4.125, -0.01104736328125, -2.90625, -1.8828125, -0.12060546875, -2.796875, -0.0166015625, -1.359375, -2.078125, -0.0033721923828125, -0.0966796875, -3.46875, -0.01171875, -3.59375]",482,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,future_self,4,-1.1875,,,"[-16.625, -6.71875, -3.046875, -4.375, -2.53125, -1.5, -3.0994415283203125e-06, -0.203125, -7.90625, -0.0001068115234375, -3.046875, -0.91796875, -5.15625, -4.1875, -1.0234375, -0.52734375, -0.251953125, -3.453125, -0.00171661376953125, -1.1171875, -0.005218505859375, -0.103515625, -0.134765625, -6.15625, -0.08935546875, -0.0303955078125, -1.859375, -0.2265625, -5.40625, -4.8160552978515625e-05, -0.0020751953125, -0.064453125, -6.53125, -2.609375, -0.003997802734375, -0.033935546875, -0.0009613037109375, -0.138671875, -0.3671875, -0.000255584716796875, -0.25390625, -0.000446319580078125, -3.123283386230469e-05, -0.028076171875, -0.298828125, -0.29296875, -0.01043701171875, -0.490234375, -2.15625, 0.0, -0.404296875, -0.1396484375, -0.000720977783203125, -0.08154296875, -0.498046875, -0.5078125, -5.71875, -0.15234375, -0.146484375, -2.078125, -7.104873657226562e-05, -0.1875, -0.27734375, -0.39453125, -0.03515625, -1.0, -1.9073486328125e-06, -0.6640625, -0.251953125, -3.0625, -3.953125, -0.06201171875, -0.5234375, -0.072265625, -0.1689453125, -0.8515625, -1.4765625, -0.04541015625, -2.6875, 0.0, -5.0625, -0.126953125, -0.66796875, -0.007568359375, -0.77734375, -2.2649765014648438e-06, -0.05078125, -0.05322265625, -0.93359375, -0.0008544921875, -0.4921875, -0.11083984375, -2.9802322387695312e-06, -0.0146484375, -0.1826171875, -1.3947486877441406e-05, -0.60546875, -1.1484375, -0.2734375, -0.021240234375]",444,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,future_self,5,-1.2890625,,,"[-16.625, -6.71875, -0.048583984375, -1.2265625, -0.00038909912109375, -0.15234375, -0.039794921875, -0.765625, -0.08251953125, -1.4296875, -1.140625, -5.46875, -7.53125, -3.528594970703125e-05, -0.0206298828125, -0.474609375, -6.341934204101562e-05, -3.609375, -1.75, -0.796875, -0.01422119140625, -0.1015625, -1.5625, -0.1728515625, -0.9453125, -1.7734375, -0.0091552734375, -0.059814453125, -0.016845703125, -2.140625, -0.040283203125, -1.546875, -0.357421875, -0.01611328125, -0.08740234375, -1.078125, -0.412109375, -0.07275390625, -0.5546875, -1.0390625, -0.66796875, -0.5625, -0.109375, -0.1044921875, -0.953125, -1.25, -0.1962890625, -0.045654296875, -4.84375, -3.375, -1.2109375, -0.40234375, -0.287109375, -0.1533203125, -3.125, -1.9921875, -2.328125, -0.0111083984375, -2.09375, -1.640625, -0.2578125, -1.3671875, -1.84375, -3.578125, -0.01611328125, -0.205078125, -0.408203125, -0.1962890625, -2.03125, -5.5, -0.2216796875, -0.81640625, -0.000804901123046875, -3.8125, -2.203125, -0.025634765625, -5.28125, -0.000400543212890625, -0.03466796875, -4.15625, -0.00323486328125, -0.00244140625, -0.5, -0.5625, -2.0625, -0.000553131103515625, -0.0048828125, -1.5078125, -3.109375, -0.2197265625, -0.0042724609375, -1.6796875, -0.64453125, -4.8125, -1.6171875, -1.828125, -0.69921875, -2.753734588623047e-05, -0.546875, -2.328125]",481,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
butler,meaningful_moment,1,-1.09375,,,"[-13.0625, -0.0001430511474609375, -1.015625, -1.0609626770019531e-05, -2.384185791015625e-06, -1.1920928955078125e-07, -3.875, -0.07861328125, -3.21875, -0.0018768310546875, -1.1796875, -1.1328125, -0.000797271728515625, -5.90625, -4.410743713378906e-06, -0.0791015625, -1.125, -0.0208740234375, -4.65625, -8.5625, -2.8133392333984375e-05, -0.0001277923583984375, -0.043701171875, -0.0299072265625, -0.031982421875, -1.2734375, -1.1920928955078125e-07, -0.01287841796875, -5.1875, -0.97265625, -0.1435546875, -2.384185791015625e-07, -2.703125, -0.466796875, -7.90625, -1.2421875, -2.890625, -0.0869140625, -4.5, -5.15625, -0.08154296875, -5.6743621826171875e-05, -4.875, -0.0069580078125, -0.392578125, -1.984375, -0.01177978515625, -0.0150146484375, -0.068359375, -0.76953125, -0.0028228759765625, -0.0228271484375, -0.1708984375, 0.0, -0.48046875, -0.009765625, -0.000591278076171875, -0.1015625, -0.0007171630859375, -0.000213623046875, -0.0024871826171875, -1.1953125, -0.1318359375, -0.2255859375, -0.232421875, -4.5625, -0.0234375, -4.291534423828125e-06, -0.12255859375, -0.314453125, -0.43359375, -0.5546875, -0.22265625, -0.000568389892578125, -0.0031890869140625, -0.765625, -3.03125, -0.2001953125, -2.828125, -1.578125, -0.126953125, -1.5390625, -0.037353515625, -0.90234375, -3.78125, -0.26171875, -2.59375, -0.78125, -3.6954879760742188e-06, -0.018798828125, -5.90625, -9.298324584960938e-06, -0.0004405975341796875, -1.6796875, -0.7734375, -0.91796875, -0.030517578125, -0.0233154296875, -0.1474609375, -5.4375]",430,3.0,"[np.int64(26), np.int64(30), np.int64(34), np.int64(38)]"
